event_name,block_number,txhash,log_index,timestamp,id,proposer,targets,values,signatures,calldatas,startBlock,endBlock,description,voter,proposalId,support,votes,reason,eta,oldVotingDelay,newVotingDelay,oldVotingPeriod,newVotingPeriod,oldImplementation,newImplementation,oldProposalThreshold,newProposalThreshold,oldPendingAdmin,newPendingAdmin,oldAdmin,newAdmin,contract_address
VoteCast,15800878,0x6fd0cd3b301afd4f6b3c90e093893288e2ee02024a51e3a401f8252b5d0a5a51,297,2022-10-22T03:12:59,,,,,,,,,,0xB33940CC5ef9bb56890c33581F7F6444823642f2,131.0,1.0,13695822706174963,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15800880,0x80d76c854f27c73421282d252426470312bc1ab1cceb8fa51003c80442004fc6,375,2022-10-22T03:13:23,,,,,,,,,,0xB33940CC5ef9bb56890c33581F7F6444823642f2,130.0,1.0,13695822706174963,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15800922,0x18fbf8197c98418f53ddb6e7c9bef68c2bdee34684fe94b6f04357a53816b104,574,2022-10-22T03:21:47,,,,,,,,,,0x7e5f8AB4F120f0aBCd38d0073c74E43f9766c40A,130.0,1.0,120000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15800956,0xf70faa064acf1ad6dcb905a06de1cc606bd143ce796387fd5971c475b7d899ee,104,2022-10-22T03:28:35,,,,,,,,,,0x76E4f864bbEb60Bee66Ff5BbcD32dEcAF7FBDE71,131.0,1.0,216959141461229974,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15800964,0x4096b26168a6abca3c4c2e073cc5c810977d393328c0b4919fcf7962933a4a82,57,2022-10-22T03:30:11,,,,,,,,,,0x76E4f864bbEb60Bee66Ff5BbcD32dEcAF7FBDE71,130.0,1.0,216959141461229974,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15800968,0x06202def66bdf8c79455d86e5177471f996868a73894fb8210a7558d8d8e7b17,160,2022-10-22T03:30:59,,,,,,,,,,0xb16C8DD25d61716e50Fe9dC2C828060226B2F4CD,131.0,1.0,1000000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15800976,0x02467831a565ed4ae52280b40db1b0eb61994ae717db14c210f02244fdcc72ab,423,2022-10-22T03:32:35,,,,,,,,,,0x77d25848b2396250df5860ae566F7c341d81efac,131.0,0.0,36932034574517650,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15800976,0x7e8a0fc52d80613edfe7f7647f0471d9abfae271e172c40451df59f49ff270b6,424,2022-10-22T03:32:35,,,,,,,,,,0x77d25848b2396250df5860ae566F7c341d81efac,130.0,0.0,36932034574517650,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15800979,0x53024b9aa6a27ca33f7309b85e230a787a62d0578af4eae79582b5934a16e6ff,689,2022-10-22T03:33:11,,,,,,,,,,0x7e5f8AB4F120f0aBCd38d0073c74E43f9766c40A,131.0,1.0,120000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15800984,0xc473153aa6f082860109dbb3a0a94c8df52c0dff50392bd0702a7208f70a386f,187,2022-10-22T03:34:11,,,,,,,,,,0xb6b7245764F4e332c44f3f64b02E733fFa279206,131.0,1.0,18268620185996937,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15800986,0xed92273c7ecefb79aa519b20b2956511b8b701fc8871ffc4068b262850110f4f,171,2022-10-22T03:34:35,,,,,,,,,,0xb6b7245764F4e332c44f3f64b02E733fFa279206,130.0,1.0,18268620185996937,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15800994,0x50aaf89666018400f033bef69ccf74bebf45fd86a494497292a456e236d27d70,357,2022-10-22T03:36:11,,,,,,,,,,0x1b91Ee2cb5213C0aE0d712db6bE229d4b2B4E0B0,131.0,1.0,33200000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801000,0x9c7c1f8be7622296d11c89e908ba3ffaa1ae0a133ac7a23ea305cfacac837569,113,2022-10-22T03:37:23,,,,,,,,,,0x1b91Ee2cb5213C0aE0d712db6bE229d4b2B4E0B0,130.0,1.0,33200000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801007,0xa323995b7e8d587ad8ab2f9068d902ebe8bcaeb407e19305e7bbe9506efebac8,133,2022-10-22T03:38:47,,,,,,,,,,0x9bdfE468ED0d21ce9290e4b84575208e36ac0609,131.0,1.0,50000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801012,0xfcd69bbe5c16a4a1856b4deb696c5c79c64558ca013c752bed39402ba87713af,410,2022-10-22T03:39:47,,,,,,,,,,0x9bdfE468ED0d21ce9290e4b84575208e36ac0609,130.0,1.0,50000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801019,0x0a76cf9cb1e249180915afec9a04feb4fc5439e9d7f83c0ca8675878315bb41d,339,2022-10-22T03:41:11,,,,,,,,,,0x2Cf514Ed2266c7EB9bC71736aa822a8825b4DB5D,131.0,1.0,50000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801019,0x3449b212248456bb11058342da1a2bd24b8068f74752f82c5b552f64cca9a868,340,2022-10-22T03:41:11,,,,,,,,,,0x2Cf514Ed2266c7EB9bC71736aa822a8825b4DB5D,130.0,1.0,50000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801069,0x42dc0a236fda522c8272a52f2471db6a8fbbb62e86b33f636fb38a708c2cd783,178,2022-10-22T03:51:11,,,,,,,,,,0xbED050C15224a53a12815Fa79F2B1EF431887Eb2,130.0,1.0,287990653355284550,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801070,0xedcd2f0d737c5c9e67b7933b54326c6cb771136742846804c89c177703634b0e,181,2022-10-22T03:51:23,,,,,,,,,,0xbED050C15224a53a12815Fa79F2B1EF431887Eb2,131.0,1.0,287990653355284550,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801071,0xc5d7fbbedc68596f09203dcbf468268e3f40acd1c32b08c91cc266a4cf73ef33,223,2022-10-22T03:51:35,,,,,,,,,,0xfcFeb811255BcF8237953Cc7bA27511b4aaA882D,131.0,1.0,21526608780351588,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801073,0xbdc2fbaa44cbd3e79499af45ba1910441ce9b5c701b1c4905ad362fe9dba246a,80,2022-10-22T03:51:59,,,,,,,,,,0xfcFeb811255BcF8237953Cc7bA27511b4aaA882D,130.0,1.0,21526608780351588,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801118,0x9c4fbbcef7d604bae9128f42a710d312c9ba3b171b2488b2abbedf11c808c2a0,335,2022-10-22T04:00:59,,,,,,,,,,0xC530D5c7591a965D992186A44B7529fb4B55A427,131.0,1.0,369506839531456318,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801132,0x7cbceabe3eb0c4ca034a70f3353092a3aae1e952cf286d9de245430cd8044bfe,247,2022-10-22T04:03:47,,,,,,,,,,0xC530D5c7591a965D992186A44B7529fb4B55A427,130.0,1.0,369506839531456318,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801171,0xe5d06ebd11e25489a2941fe5b8f5c91ef45133778acb4c5708c9c6c85f3834e5,86,2022-10-22T04:11:35,,,,,,,,,,0xE3c9eCe23316B6B06142Fa0CA915f02C323C6b21,130.0,1.0,20000000110000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801171,0xe5d06ebd11e25489a2941fe5b8f5c91ef45133778acb4c5708c9c6c85f3834e5,87,2022-10-22T04:11:35,,,,,,,,,,0x2B384212EDc04Ae8bB41738D05BA20E33277bf33,130.0,1.0,32501201306398262891092,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801171,0xe5d06ebd11e25489a2941fe5b8f5c91ef45133778acb4c5708c9c6c85f3834e5,88,2022-10-22T04:11:35,,,,,,,,,,0x13BDaE8c5F0fC40231F0E6A4ad70196F59138548,130.0,1.0,50000000000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801171,0xe5d06ebd11e25489a2941fe5b8f5c91ef45133778acb4c5708c9c6c85f3834e5,89,2022-10-22T04:11:35,,,,,,,,,,0x45041cE9f1F3A8a3c434bb0aED242064E6023424,130.0,1.0,4244645056554407212,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801171,0xe5d06ebd11e25489a2941fe5b8f5c91ef45133778acb4c5708c9c6c85f3834e5,90,2022-10-22T04:11:35,,,,,,,,,,0xA5dcEc366b04a127d0F4eFeE183346F25434d648,131.0,1.0,1491530000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801171,0xe5d06ebd11e25489a2941fe5b8f5c91ef45133778acb4c5708c9c6c85f3834e5,91,2022-10-22T04:11:35,,,,,,,,,,0xA5dcEc366b04a127d0F4eFeE183346F25434d648,130.0,1.0,1491530000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801181,0xbc45b98da4d7bb301ad7d15972144ef4d405a385f35fb7c4a0a810b9c03944c8,115,2022-10-22T04:13:35,,,,,,,,,,0x503dB315693EaB74d2F4245BB8B491c9E4B16826,131.0,1.0,59479616883425392,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801183,0x110900dc70fa137e6f285114e499dd10a6cfc821a34e4a29113a36f14b969e80,242,2022-10-22T04:13:59,,,,,,,,,,0x503dB315693EaB74d2F4245BB8B491c9E4B16826,130.0,1.0,59479616883425392,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801236,0x11d16931f851da62a368663d524713fa8872e2dc82534879c8a8b9f28b1375dc,230,2022-10-22T04:24:35,,,,,,,,,,0x1D309Aa3b2e470911508b9eC6bF12a029ae7729C,131.0,1.0,75000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801237,0x3c347e6e39e50ce9543c96585a9c49e8bb73a7af22d536131b10e40a732dd65a,190,2022-10-22T04:24:47,,,,,,,,,,0x1D309Aa3b2e470911508b9eC6bF12a029ae7729C,130.0,1.0,75000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801250,0x6df0752ab8473295e0859f2cdffb12f1777d917dd753024b81f64c8899f47cfa,294,2022-10-22T04:27:23,,,,,,,,,,0x74b02eb9aCFA1E85AC555e0Dc09CD68d61a3433D,131.0,1.0,53929613828475607,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801250,0xb475dba223ff882a4e80a6f1e20edba53ddfc25ffff33b1376541ba6e1fca1f8,295,2022-10-22T04:27:23,,,,,,,,,,0x74b02eb9aCFA1E85AC555e0Dc09CD68d61a3433D,130.0,1.0,53929613828475607,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801269,0x152491753772d78d8349aec1fc7b501b5b3b9d2236f1ac788b253e5dc7ea8bf6,659,2022-10-22T04:31:11,,,,,,,,,,0xf6d639FCdD2467139976675feC588BA970e7e599,131.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801283,0x9e9e79b11a5c007fbdf94d48050128cdca8f39b8a70992be4a1fe92fd7bd1a5c,390,2022-10-22T04:33:59,,,,,,,,,,0xd30715949029B4cB5b4db073fc10814818A60e8a,131.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801301,0x1df4e488f24efb478d2a3d7453dc588f2ab85ffa95a21aaffb5c43c3764b127d,484,2022-10-22T04:37:35,,,,,,,,,,0x9602c750905B2Dd6D5f477D68ff218c7dC5b943c,131.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801305,0x899395738f0c77e07c98e8ba37d2d4c79b1aa761f07ce9fce6b93cd73b164260,143,2022-10-22T04:38:23,,,,,,,,,,0x4112968B2818681B48c580c169CCEA4F3dA493BC,131.0,1.0,18561556224905567,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801307,0x76318144557520146aead790578524aaa269ef161316f1827af01661f9790967,220,2022-10-22T04:38:47,,,,,,,,,,0x4112968B2818681B48c580c169CCEA4F3dA493BC,130.0,1.0,18561556224905567,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801323,0x9eb4d7b3a2a3116047db3f7fd7d6fb0c45e1125a1f7c1f66441bc08f01074e15,236,2022-10-22T04:41:59,,,,,,,,,,0xe8F72382109Af3Ef787CB9Ea983Ce33C741B3db4,131.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801324,0x8816f42ba741951037a3cce1fdde8a21317f3603a483c0d47528d69b34485b6f,232,2022-10-22T04:42:11,,,,,,,,,,0x71Cca431db5a8F7Fc0f4F6b8C878EdF921C7992b,130.0,1.0,347162861171581914,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801324,0xb72f8b1381d12026ece87bb63a7010694cfe7e86e96e64c83e2b89dab0c81404,233,2022-10-22T04:42:11,,,,,,,,,,0x71Cca431db5a8F7Fc0f4F6b8C878EdF921C7992b,131.0,1.0,347162861171581914,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801332,0xeed1f832ea3defa88a943534fd0f18e7fc0ab76c2f049970756e1243c0a5ec36,357,2022-10-22T04:43:47,,,,,,,,,,0xcfe856e0df0f3950FB118A5Ad22B4021aaa60e9f,131.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801350,0x3b0b68b5705510823dfc067eb16649e14412ff5d5c227d524a25fd3e91dac1da,571,2022-10-22T04:47:23,,,,,,,,,,0x93fa26253aBbfb21a7f2749a81bb25a7e5f95BA1,131.0,1.0,11941390000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801364,0x483823d2f8959f3aa69f247c8fdc4f0926fbc995aa316e8e4dfd960e9a5383a7,458,2022-10-22T04:50:11,,,,,,,,,,0xFABE6C1b1bE983811D1616bec49f679e1d8e928e,130.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801366,0xabaa672b1f21c59256141d3efb022cdc695e424aa6012557b0c4bf57777cb7a2,408,2022-10-22T04:50:35,,,,,,,,,,0xFABE6C1b1bE983811D1616bec49f679e1d8e928e,131.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801404,0x5e7d2f3d559ad43eca0a71cf6766b6ef8386d0e656ee2cf7147f37bdcd903940,546,2022-10-22T04:58:11,,,,,,,,,,0xdC68ff3e2Ccf723eBa0A33959dE70406a176be95,130.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801404,0x48fe4677ec30ff6158270106ef686af0588f2eea1f35b2597ed52d32f0a387c4,547,2022-10-22T04:58:11,,,,,,,,,,0xdC68ff3e2Ccf723eBa0A33959dE70406a176be95,131.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801516,0x0db4d57965d7e16091ad610fbff4c468f172aa8c52a64c83f12428fa8e4d7ceb,198,2022-10-22T05:20:59,,,,,,,,,,0x7750b18CC5398f2bDDe8Dd368762d85E764497eC,130.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801520,0xf6192d1c8df0759117126eec6ccd4ffcf6414b36ba3596b194eddb43462e57f7,350,2022-10-22T05:21:47,,,,,,,,,,0x51F49532499132D216b037664e2898A533254bea,130.0,1.0,59089995125543293,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801520,0xae41d58ffdfc3cce02e10c2bad03356d75617812539f16e74e575e8037176cb4,365,2022-10-22T05:21:47,,,,,,,,,,0x7750b18CC5398f2bDDe8Dd368762d85E764497eC,131.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801534,0x02b85c80ee6831b246205a10cdcd49c5c71fea8a81bcf413163eb6e5f5809068,422,2022-10-22T05:24:35,,,,,,,,,,0x8acd8A9Ad33d6F00eb4a85F9Ae6160530333e5Fc,131.0,1.0,67614510612588107,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801536,0xa90b6b813900896664b13687c6e65f797aa2f5fa62f75fbf02906fb2b298d0e6,330,2022-10-22T05:24:59,,,,,,,,,,0x8acd8A9Ad33d6F00eb4a85F9Ae6160530333e5Fc,130.0,1.0,67614510612588107,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801544,0x99dfc572bb5a6f746eb1a07705e2a95cd5e2647876eef3b4d1630fafc10ff108,219,2022-10-22T05:26:35,,,,,,,,,,0xCaA8B2C1C86De1AC7e2c85BF7f7C9dEc3c3dd356,130.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801544,0xce0c94d0834c2e1eb4e06cbc3f2c5ab32f3e3c5457f3a63ed259177df43bd6ed,222,2022-10-22T05:26:35,,,,,,,,,,0xCaA8B2C1C86De1AC7e2c85BF7f7C9dEc3c3dd356,131.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801555,0xaed02e36ee4f4ec72b25715984e64684fa72e612f593a4a5e4f07b2c98041dd1,154,2022-10-22T05:28:47,,,,,,,,,,0xf017890C1a5F56A96AA10EDA72004b9B087F81a7,131.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801560,0xc89a82f488f57066636baf0eeb8d4af2bc4e08dddecfce9c7f833b808516bbad,243,2022-10-22T05:29:47,,,,,,,,,,0x2Bb1d89BDeCeE7D46c512e6d53BC719948fDf93F,131.0,1.0,127468416753498117,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801560,0xa3803c812c630a374bff10760bb17afb8388d543e5692500894463e9d424fd0c,244,2022-10-22T05:29:47,,,,,,,,,,0x2Bb1d89BDeCeE7D46c512e6d53BC719948fDf93F,130.0,1.0,127468416753498117,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801573,0xe7e5b2f5787e2d7ed72c15ee82a31537a2c540389cacb5ba7205380eefa52f32,300,2022-10-22T05:32:23,,,,,,,,,,0x3Abdb6C900C78Dc1856798E63952991D2D648280,130.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801573,0xaeaf0c00ae5a527b18328473138bcf538b2a3fc39a29a36dfffee3a1d521b4b3,301,2022-10-22T05:32:23,,,,,,,,,,0x3Abdb6C900C78Dc1856798E63952991D2D648280,131.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801573,0xe5ae3f496d39f2fe05a6df4db2224edbb9ae95dfaa96f1a1922037a031ca8bed,353,2022-10-22T05:32:23,,,,,,,,,,0x921E227F970343E46051B64c3f1457e60Ed7a936,130.0,1.0,155987580457757665,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801573,0x6777dd16ef93a6a6e1642f6b7252d6627c3ba6d4042421036d9550a2eff1ba22,396,2022-10-22T05:32:23,,,,,,,,,,0x921E227F970343E46051B64c3f1457e60Ed7a936,131.0,1.0,155987580457757665,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801588,0xa0dbaf9d9207b1232988e2cbf7be8eaeed0fa80d076735110c3a0c58526d4496,38,2022-10-22T05:35:23,,,,,,,,,,0x7977B909D55a53F9c73140f7F611EaF0638238Ed,131.0,1.0,13259896173584016,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801592,0x81c3911b7539149bf2637ebae04b1802693d72bcb7a81da1dd32bca42108ded1,282,2022-10-22T05:36:11,,,,,,,,,,0x7B0B35b416631f05f321fE74990817dcA81caBDE,131.0,1.0,2612051403060716245,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801598,0x779d715258cb322ebf2073b22b0eeaf8ceae51f0b017335259b82a989a44dff7,37,2022-10-22T05:37:23,,,,,,,,,,0xA3F066285ad422407acbF6765FC1a71505bc610d,131.0,1.0,10000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801599,0xc213fa43ef24739cf93f5ccfaaaa2ca7082fdd8f4aa28eff6f684c4f7c62de8f,640,2022-10-22T05:37:35,,,,,,,,,,0x79438224Bc21b0E6B45ECF9F8caADfBdB874DedD,130.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801602,0x6843cde19bbc0fca79529e255d87a5df9382edfae3808ebed8ce669afbce36e1,249,2022-10-22T05:38:11,,,,,,,,,,0x2805DdF1DFEDeCa06752907F493F5A5c9bb2C902,131.0,1.0,10000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801602,0xaf372a036796fd24ffab7c75eb3bccef7d68a637a11e1b43aca2a415c51945c7,256,2022-10-22T05:38:11,,,,,,,,,,0x79438224Bc21b0E6B45ECF9F8caADfBdB874DedD,131.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801605,0x882cc9d6a441ef54431fe7fc2b03f7607a844cbb21a99ec9eb280705becf4539,291,2022-10-22T05:38:47,,,,,,,,,,0x3444660F13cfE85Be0e5ea5D2eA75d5CB1bB7C27,131.0,1.0,10000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801606,0x831ac60dc0c27dcaeab0f2cf94a9eafc1f8141feda40d91962845e3bf19cd0ec,668,2022-10-22T05:39:11,,,,,,,,,,0xecEab46DfFBB0d8877018040cFDB816E94d1947F,131.0,1.0,10000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801633,0xa9136816d60a5451599d6c16dacfec89a4f8d78e8cf1d882d061e0de0205196c,128,2022-10-22T05:44:35,,,,,,,,,,0x97Bb5912e0C1a6fACc4f692BBf72F5a10508DaE3,131.0,1.0,25119360554946802,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801636,0x6d2a53ec9bcb46038d1acb5fbcf35839e0352bef09b28db3d17008d9c424edba,435,2022-10-22T05:45:11,,,,,,,,,,0x97Bb5912e0C1a6fACc4f692BBf72F5a10508DaE3,130.0,1.0,25119360554946802,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801645,0xd5ea51eee4bf10f57a86d235dbc7dd52ac5ffc5621b5160a1278be74686d66a2,312,2022-10-22T05:46:59,,,,,,,,,,0x50F3839453449AC219CfE0d17116F9a14536C36c,131.0,1.0,2670330111035312,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801654,0x0c73f45724fb81db297ff48154397782c76f5daab25b774b480c00666b4908b6,195,2022-10-22T05:48:47,,,,,,,,,,0xD0ac50d9F7516be16e2449539394A3967BEa03C7,131.0,1.0,1021052224602698598,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801655,0x81c74dd057a41739f3708316ade06d8436ea0c12ce89290bd3abbaa664454064,308,2022-10-22T05:48:59,,,,,,,,,,0xD0ac50d9F7516be16e2449539394A3967BEa03C7,130.0,1.0,1021052224602698598,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801668,0xd02cb3851aac884a374298fee511fe286d0ffe5bbd6f5be06caba417600958f8,362,2022-10-22T05:51:35,,,,,,,,,,0xb4DffA5b6f071000639b2C2D7e86ae37a032eb7d,131.0,1.0,2670327734366405,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801673,0x3669f56bbcba86aeebed3ef7ca0ac58275ff2e34d4f240b7f0e00040f040f835,202,2022-10-22T05:52:35,,,,,,,,,,0x86F8Cb3cF22479F8F188ddaE748358d93119aFCa,131.0,1.0,2670325357700671,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801674,0x448255a0babf609de88ab9067b167006e7612bab5430e35d466ee017d0a89b17,186,2022-10-22T05:52:47,,,,,,,,,,0xC2e829a40bf8349F1dc1A820e550312503187b45,131.0,1.0,2670320604378722,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801701,0x913b645d639066e8e2b67892315394963d88dbc9ab2db83b98df24baa4b8f879,93,2022-10-22T05:58:11,,,,,,,,,,0xc8A69971DAa3C3ADd85Ab0d0AF297515769ddfFC,130.0,1.0,63588988457175050375,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801706,0xd35ef4016eaa4fca64d5c33a8394cd98445c3e97c5c58bc22427b0ab3c8580da,223,2022-10-22T05:59:11,,,,,,,,,,0x83782A5eC557be21aC356e3673E2fd5897ea8FAD,130.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15801706,0x46c70bdc9dec58a10445dabd3540424790b45da074ae6ea36494da96357b66d4,228,2022-10-22T05:59:11,,,,,,,,,,0x83782A5eC557be21aC356e3673E2fd5897ea8FAD,131.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
